Time,RPM,IdleError,IdlePos(Steps),IdleSwitch,CoolantT(C),MAP(kPa),IgnAdv(deg.),InletT(C),Throttle(V),Battery(V),CoilTime(ms),ClosedLoop,Lambda(mV),FuelTrim(%),IdleBasePos(Steps),Aircon(on/off),F1,F2,FByte1,Fbyte2,RPM_raw,Unknown_Load(?),Ignition_tune(deg.),Idlerpm_tune(rpm),Fuel_tune,Virtual_MAF(g/s),Virtual_fuel(l/h),Virtual_fuel2(l/100km),GPS_Speed(km/h),GPS_Longitude,GPS_Latitude,GPS_Altitude(m),
[19:23:09:442],979,118,61,16,80,30,12.0,31,0.50,13.20,1627,1,735,105,61,1,35,135,2,0,32870,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:10:466],931,82,61,16,80,31,12.0,31,0.50,13.20,1615,1,395,103,61,1,35,135,2,0,32847,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:11:421],937,95,61,16,80,30,12.0,31,0.50,13.20,1627,1,85,105,61,1,35,135,2,0,32857,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:12:418],963,108,61,16,80,30,12.0,31,0.50,13.20,1626,1,410,107,61,1,35,135,2,0,32863,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:23:13:473],936,96,61,16,80,32,12.0,31,0.50,13.20,1624,1,660,105,61,1,35,135,2,0,32858,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:14:473],955,101,61,16,80,30,12.0,31,0.50,13.20,1627,1,675,104,61,1,35,135,2,0,32878,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:15:484],936,57,61,16,80,32,12.0,31,0.50,13.20,1628,1,620,103,61,1,35,135,2,0,32823,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:16:459],850,23,60,16,80,35,13.0,31,0.50,13.20,1630,1,30,104,61,1,35,135,2,0,32822,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:17:439],966,113,61,16,80,30,12.0,31,0.50,13.20,1630,1,650,104,61,1,35,135,2,0,32874,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:18:488],945,63,61,16,80,30,12.0,31,0.50,13.20,1626,1,530,102,61,1,35,135,2,0,32829,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:19:434],922,59,61,16,80,32,12.0,31,0.50,13.20,1628,1,30,104,61,1,35,135,2,0,32862,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:20:475],944,104,61,16,80,32,12.0,31,0.50,13.20,1620,1,50,106,61,1,35,135,2,0,32877,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:21:448],930,91,61,16,80,32,12.0,31,0.50,13.20,1621,1,50,107,61,1,35,135,2,0,32853,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:22:489],965,115,61,16,80,30,12.0,31,0.50,13.20,1628,1,395,108,61,1,35,135,2,0,32873,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:23:449],982,114,61,16,80,30,12.0,31,0.50,13.20,1626,1,805,107,61,1,35,135,2,0,32873,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:24:489],948,87,61,16,80,32,12.0,31,0.50,13.20,1626,1,740,106,61,1,35,135,2,0,32842,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:25:452],954,106,61,16,80,30,12.0,31,0.50,13.20,1624,1,785,105,61,1,35,135,2,0,32857,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.4
[19:23:26:486],932,88,60,16,80,30,12.0,31,0.50,13.20,1630,1,415,103,58,1,35,135,2,0,32838,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:27:465],901,55,58,16,81,32,12.0,31,0.50,13.20,1630,1,55,104,58,1,35,135,2,0,32842,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.4
[19:23:28:485],928,78,58,16,81,32,12.0,31,0.50,13.20,1624,1,40,105,58,1,35,135,2,0,32860,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.4
[19:23:29:456],926,90,58,16,81,32,12.0,31,0.50,13.20,1628,1,60,107,58,1,35,135,2,0,32855,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:30:507],939,98,58,16,81,31,12.0,31,0.50,13.20,1627,1,535,107,58,1,35,135,2,0,32861,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:31:478],938,75,58,16,81,30,12.0,31,0.50,13.20,1627,1,795,105,58,1,35,135,2,0,32836,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:32:455],903,32,59,16,80,32,12.0,31,0.50,13.20,1635,1,140,106,58,1,35,135,2,0,32798,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:23:33:494],928,84,58,16,81,32,12.0,31,0.50,13.20,1625,1,470,106,58,1,35,135,2,0,32850,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:34:502],931,73,58,16,81,32,12.0,31,0.50,13.20,1624,1,725,105,58,1,35,135,2,0,32842,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:35:451],918,81,58,16,81,31,12.0,31,0.50,13.20,1622,1,590,104,58,1,35,135,2,0,32838,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:36:511],938,78,58,16,81,30,12.0,31,0.50,13.20,1628,1,140,105,58,1,35,135,2,0,32850,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:37:492],937,91,58,16,81,30,12.0,31,0.50,13.20,1627,1,380,106,58,1,35,135,2,0,32852,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:23:38:500],946,87,58,16,81,32,12.0,31,0.50,13.20,1627,1,450,104,58,1,35,135,2,0,32858,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:23:39:466],912,76,58,16,81,32,12.0,31,0.50,13.20,1622,1,230,104,58,1,35,135,2,0,32843,0,0.00,0,134,4.4,1.5,0.0,0.0,55.1917,-118.7774,675.5
[19:23:40:505],870,35,58,16,81,34,12.5,31,0.50,13.20,1628,1,30,105,58,1,35,135,2,0,32825,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:41:464],955,98,58,16,81,30,12.0,31,0.50,13.20,1624,1,400,107,58,1,35,135,2,0,32861,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:42:521],947,102,57,16,81,31,12.0,31,0.48,13.20,1629,1,775,105,57,1,35,135,2,0,32883,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:43:466],930,61,57,16,81,31,12.0,31,0.50,13.20,1619,1,715,104,57,1,35,135,2,0,32828,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:44:452],920,75,57,16,81,32,12.0,31,0.50,13.20,1629,1,75,105,57,1,35,135,2,0,32840,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:45:466],924,70,57,16,81,32,12.0,31,0.48,13.20,1624,1,75,106,57,1,35,135,2,0,32853,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:46:515],932,75,58,16,81,30,12.0,31,0.48,13.20,1626,1,235,107,57,1,35,135,2,0,32849,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:47:488],951,111,57,16,81,31,12.0,31,0.48,13.20,1622,1,770,106,57,1,35,135,2,0,32878,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:23:48:458],929,95,57,16,81,30,12.0,31,0.50,13.20,1624,1,745,104,57,1,35,135,2,0,32865,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:49:516],948,82,57,16,81,31,12.0,31,0.48,13.20,1626,1,255,105,57,1,35,135,2,0,32851,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:23:50:478],940,100,57,16,81,32,12.0,31,0.48,13.20,1630,1,315,106,57,1,35,135,2,0,32867,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:51:511],928,81,57,16,81,30,12.0,31,0.50,13.20,1626,1,250,107,58,1,35,135,2,0,32846,0,0.00,0,134,4.4,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:52:484],960,100,57,16,81,31,12.0,31,0.50,13.20,1628,1,785,106,57,1,35,135,2,0,32872,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:23:53:513],921,57,57,16,81,31,12.0,31,0.50,13.20,1626,1,775,105,57,1,35,135,2,0,32822,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:54:483],909,69,58,16,81,31,12.0,31,0.50,13.20,1622,1,145,105,57,1,35,135,2,0,32840,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:55:530],954,100,57,16,81,30,12.0,31,0.48,13.20,1626,1,570,105,57,1,35,135,2,0,32846,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:56:497],947,86,57,16,81,30,12.0,31,0.50,13.20,1628,1,480,104,57,1,35,135,2,0,32823,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:57:537],887,45,57,16,81,33,12.0,31,0.48,13.20,1628,1,35,105,57,1,35,135,2,0,32821,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:58:489],926,86,57,16,81,30,12.0,31,0.50,13.20,1631,1,370,106,57,1,35,135,2,0,32837,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:23:59:536],953,104,57,16,81,30,12.0,31,0.50,13.20,1624,1,405,108,57,1,35,135,2,0,32883,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:24:00:486],947,88,57,16,81,30,12.0,31,0.50,13.20,1628,1,810,105,57,1,35,135,2,0,32857,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:01:531],946,84,57,16,81,31,12.0,31,0.48,13.20,1622,1,765,104,57,1,35,135,2,0,32849,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:02:496],902,57,57,16,81,31,12.0,31,0.48,13.20,1625,1,390,103,57,1,35,135,2,0,32830,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:03:526],904,67,57,16,81,31,12.0,31,0.50,13.20,1626,1,30,105,57,1,35,135,2,0,32839,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:24:04:501],952,98,57,16,81,30,12.0,31,0.48,13.20,1626,1,340,106,57,1,35,135,2,0,32865,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:24:05:529],951,103,57,16,81,31,12.0,31,0.50,13.20,1625,1,665,105,57,1,35,135,2,0,32864,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:06:491],933,87,57,16,81,30,12.0,31,0.48,13.20,1624,1,775,104,57,1,35,135,2,0,32858,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:07:543],916,57,57,16,81,31,12.0,31,0.48,13.20,1626,1,370,103,57,1,35,135,2,0,32836,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:24:08:492],949,102,57,16,81,30,12.0,31,0.50,13.20,1625,1,90,105,57,1,35,135,2,0,32845,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:09:539],950,99,57,16,81,31,12.0,31,0.48,13.20,1623,1,615,104,57,1,35,135,2,0,32878,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:10:529],946,86,57,16,81,30,12.0,31,0.50,13.20,1622,1,660,103,57,1,35,135,2,0,32822,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:11:486],909,70,57,16,81,31,12.0,31,0.48,13.20,1627,1,45,105,57,1,35,135,2,0,32830,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:12:535],952,110,57,16,81,30,12.0,31,0.48,13.20,1632,1,520,105,57,1,35,135,2,0,32877,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:13:507],932,79,57,16,81,32,12.0,31,0.48,13.20,1625,1,620,103,57,1,35,135,2,0,32847,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:24:14:535],907,62,57,16,81,31,12.0,31,0.48,13.20,1624,1,70,104,57,1,35,135,2,0,32840,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:15:493],930,98,57,16,81,32,12.0,31,0.48,13.20,1621,1,75,105,57,1,35,135,2,0,32865,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:16:540],941,93,57,16,81,30,12.0,31,0.48,13.20,1628,1,235,106,57,1,35,135,2,0,32833,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:17:518],933,88,57,16,81,31,12.0,31,0.48,13.20,1628,1,260,108,57,1,35,135,2,0,32877,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:18:546],960,99,57,16,81,30,12.0,31,0.48,13.20,1624,1,795,106,57,1,35,135,2,0,32863,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:19:520],932,84,57,16,81,30,12.0,31,0.48,13.20,1629,1,790,104,57,1,35,135,2,0,32855,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:20:545],916,75,57,16,81,30,12.0,31,0.48,13.20,1624,1,480,103,57,1,35,135,2,0,32845,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:21:498],915,67,57,16,81,32,12.0,31,0.48,13.20,1623,1,95,105,57,1,35,135,2,0,32842,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:22:527],929,66,57,16,81,32,12.0,31,0.48,13.20,1624,1,60,106,57,1,35,135,2,0,32826,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:23:501],941,88,57,16,81,30,12.0,31,0.48,13.20,1624,1,440,107,57,1,35,135,2,0,32862,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:24:532],940,97,57,16,81,30,12.0,31,0.48,13.20,1618,1,810,105,57,1,35,135,2,0,32854,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:25:498],930,85,57,16,81,30,12.0,31,0.48,13.20,1630,1,750,104,57,1,35,135,2,0,32862,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:26:542],894,36,57,16,81,32,12.0,31,0.48,13.20,1625,1,310,104,57,1,35,135,2,0,32786,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:27:509],919,87,57,16,81,32,12.0,31,0.48,13.20,1622,1,55,105,57,1,35,135,2,0,32858,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:28:537],949,93,57,16,81,31,12.0,31,0.48,13.20,1629,1,525,105,57,1,35,135,2,0,32856,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:29:501],913,47,57,16,81,30,12.0,31,0.48,13.20,1622,1,425,104,57,1,35,135,2,0,32833,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:30:553],925,66,55,16,81,32,12.0,31,0.48,13.20,1631,1,55,106,55,1,35,135,2,0,32842,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:31:536],925,81,54,16,81,30,12.0,31,0.48,13.20,1630,1,605,105,55,1,35,135,2,0,32822,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:32:505],902,46,55,16,83,32,12.0,31,0.48,13.20,1628,1,580,104,55,1,35,135,2,0,32808,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:33:552],879,56,54,16,83,32,12.0,31,0.48,13.20,1628,1,55,106,54,1,35,135,2,0,32824,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:34:529],918,75,54,16,83,30,12.0,31,0.48,13.20,1628,1,285,107,54,1,35,135,2,0,32812,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:35:545],904,72,54,16,83,32,12.0,31,0.48,13.20,1629,1,100,108,54,1,35,135,2,0,32848,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:36:500],936,87,54,16,83,31,12.0,32,0.48,13.20,1622,1,840,106,54,1,35,135,2,0,32859,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:37:544],925,65,54,16,83,31,12.0,32,0.48,13.20,1629,1,840,105,54,1,35,135,2,0,32841,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:38:521],902,60,54,16,83,30,12.0,32,0.48,13.20,1631,1,735,104,54,1,35,135,2,0,32811,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:39:482],893,31,54,16,83,31,12.0,32,0.48,13.20,1616,1,105,104,54,1,35,135,2,0,32813,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:40:545],893,59,55,16,83,32,12.0,32,0.48,13.20,1632,1,45,106,55,1,35,135,2,0,32821,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:41:501],921,68,54,16,83,30,12.0,32,0.48,13.20,1624,1,120,107,54,1,35,135,2,0,32821,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:42:542],927,77,54,16,83,31,12.0,32,0.48,13.20,1624,1,700,106,54,1,35,135,2,0,32830,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:43:507],913,59,54,16,83,30,12.0,32,0.48,13.20,1628,1,765,105,54,1,35,135,2,0,32827,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:44:537],868,25,54,16,83,33,12.0,32,0.48,13.20,1628,1,515,104,54,1,35,135,2,0,32787,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:45:504],904,58,54,16,83,32,12.0,32,0.48,13.20,1629,1,85,106,54,1,35,135,2,0,32851,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:46:542],911,55,54,16,83,32,12.0,32,0.48,13.20,1626,1,625,104,54,1,35,135,2,0,32813,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:47:498],882,30,54,16,83,32,12.0,32,0.48,13.20,1626,1,115,105,54,1,35,135,2,0,32813,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:48:563],890,38,52,16,83,32,12.0,32,0.48,13.20,1625,1,665,105,52,1,35,135,2,0,32808,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:24:49:513],866,33,52,16,83,32,12.0,32,0.22,13.20,1629,1,515,104,52,1,35,135,2,0,32827,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:50:538],879,19,52,16,83,31,12.0,32,0.22,13.20,1630,1,450,102,52,1,35,135,2,0,32766,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:51:504],841,9,52,16,83,34,12.5,32,0.22,13.20,1627,1,30,104,52,1,35,135,2,0,32783,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:24:52:543],865,16,52,16,83,31,12.0,32,0.22,13.20,1630,1,255,106,52,1,35,135,2,0,32792,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:53:521],878,22,52,16,83,31,12.0,32,0.22,13.20,1625,1,80,107,52,1,35,135,2,0,32796,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:54:552],915,64,52,16,83,32,12.0,32,0.22,13.20,1624,1,810,105,52,1,35,135,2,0,32831,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:55:516],888,25,52,16,83,32,12.0,32,0.22,13.20,1625,1,775,104,52,1,35,135,2,0,32767,0,0.00,0,134,4.3,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:56:555],862,17,52,16,83,33,12.5,32,0.24,13.20,1629,1,130,104,52,1,35,135,2,0,32802,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:57:514],880,26,52,16,83,32,12.0,32,0.24,13.20,1624,1,160,106,52,1,35,135,2,0,32774,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:24:58:552],887,48,52,16,83,30,12.0,32,0.24,13.20,1626,1,740,105,52,1,35,135,2,0,32821,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:24:59:522],878,29,52,16,83,30,12.0,32,0.24,13.20,1626,1,740,104,54,1,35,135,2,0,32786,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:00:544],891,39,52,16,83,30,12.0,32,0.24,13.20,1627,1,700,103,52,1,35,135,2,0,32785,0,0.00,0,134,3.8,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:01:509],825,8,52,16,83,33,12.5,32,0.24,13.20,1626,1,70,104,52,1,35,135,2,0,32776,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:02:561],907,42,52,16,83,30,12.0,32,0.24,13.20,1626,1,330,105,52,1,35,135,2,0,32789,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:03:535],893,42,52,16,83,32,12.0,32,0.24,13.20,1628,1,340,106,52,1,35,135,2,0,32819,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:04:523],847,5,52,16,83,32,12.5,32,0.24,13.20,1629,1,500,104,52,1,35,135,2,0,32786,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:25:05:564],891,22,52,16,83,30,12.0,32,0.24,13.20,1628,1,440,106,52,1,35,135,2,0,32799,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:06:536],892,45,52,16,83,32,12.0,32,0.24,13.20,1622,1,745,104,52,1,35,135,2,0,32793,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:07:560],892,15,52,16,83,30,12.0,32,0.24,13.20,1628,1,185,105,52,1,35,135,2,0,32792,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:25:08:542],882,25,52,16,83,31,12.0,32,0.24,13.20,1627,1,135,106,52,1,35,135,2,0,32802,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:09:544],901,47,52,16,83,32,12.0,32,0.24,13.20,1626,1,795,104,52,1,35,135,2,0,32818,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:10:567],887,25,52,16,83,30,12.0,32,0.24,13.20,1625,1,630,103,52,1,35,135,2,0,32768,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.6
[19:25:11:531],878,21,52,16,83,31,12.0,32,0.24,13.20,1627,1,75,105,52,1,35,135,2,0,32802,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:12:542],873,32,52,16,83,31,12.0,32,0.24,13.20,1624,1,75,106,52,1,35,135,2,0,32821,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:13:509],907,62,52,16,83,30,12.0,32,0.24,13.20,1624,1,640,106,52,1,35,135,2,0,32835,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:14:559],896,46,52,16,83,30,12.0,32,0.24,13.20,1625,1,795,105,52,1,35,135,2,0,32808,0,0.00,0,134,4.0,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:15:525],875,26,52,16,83,32,12.0,32,0.24,13.20,1626,1,770,103,52,1,35,135,2,0,32806,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.6
[19:25:16:558],855,18,52,16,83,33,12.5,32,0.24,13.20,1626,1,145,104,52,1,35,135,2,0,32750,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:17:528],895,52,52,16,83,32,12.0,32,0.24,13.20,1628,1,255,105,52,1,35,135,2,0,32833,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:18:559],883,22,52,16,83,30,12.0,32,0.24,13.20,1631,1,450,103,52,1,35,135,2,0,32785,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:25:19:512],880,27,52,16,83,32,12.0,32,0.26,13.20,1630,1,50,105,52,1,35,135,2,0,32811,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:20:559],883,35,52,16,83,32,12.0,32,0.26,13.20,1625,1,590,105,52,1,35,135,2,0,32807,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:21:515],866,0,52,16,83,33,12.0,32,0.26,13.20,1627,1,335,104,52,1,35,135,2,0,32796,0,0.00,0,134,4.1,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:22:556],916,81,52,16,83,31,12.0,32,0.22,13.30,1553,1,665,103,52,1,35,135,2,0,32852,0,0.00,0,134,4.2,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:25:23:534],930,80,51,16,83,29,12.0,32,0.22,13.40,1548,1,805,101,51,1,35,135,2,0,32839,0,0.00,0,134,4.1,1.4,0.0,0.0,55.1917,-118.7774,675.5
[19:25:24:513],874,32,51,16,83,31,12.0,32,0.24,13.50,1553,1,115,102,51,1,35,135,2,0,32814,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
[19:25:25:574],891,39,51,16,83,30,12.0,32,0.20,13.60,1548,1,35,103,51,1,35,135,2,0,32804,0,0.00,0,134,3.9,1.3,0.0,0.0,55.1917,-118.7774,675.5
